image,caption,rating
http://134.100.15.200/flickr8k/Images/1490670858_e122df2560.jpg,Two people sit on a large rock near a city street .,1.3255539
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,People walking down a sidewalk on a beach .,3.1001937
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,A black dog on a beach carrying a ball in its mouth .,1.3233128
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,"A woman in a red coat is smiling , while people in the background are walking around in winter clothing .",1.3472548
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,A woman is wearing a blue headscarf and a blue sweater .,2.4868402
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,A woman walks along a boardwalk,1.8699113
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,A man is riding a dirt bike over some rocks .,3.497071
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,A rock climber climbs in between two very large rocks .,1.6863077
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,A man in red pushes his motocross bike up a rock .,2.3417997
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,A motocross bike is being ridden over rocks .,3.5963821
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,Five young men pose on the steps .,1.2869353
http://134.100.15.200/flickr8k/Images/1509786421_f03158adfc.jpg,Two men and a woman smile at the camera .,2.091273
http://134.100.15.200/flickr8k/Images/1509786421_f03158adfc.jpg,"A man , woman and one girl face the camera , while one girl faces away .",2.454674
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg,Three dogs running through water .,3.3288183
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg,A dog splashes through the water .,2.910314
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg,A white dog is running through the water onto the shore .,2.5849993
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg,A man wakeboards on choppy water .,1.4253112
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg,A small dogs ears stick up as it runs in the grass .,3.771196
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg,Two small dogs run through the grass .,2.517743
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg,Two dogs run down a dirt path in the forest .,1.9782405
http://134.100.15.200/flickr8k/Images/1536774449_e16b1b6382.jpg,A sunset sky over rippling water .,2.1148453
http://134.100.15.200/flickr8k/Images/1536774449_e16b1b6382.jpg,Three girls in colorful outfits are dancing under a stage light .,1.322452
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,"A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .",1.3576516
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,A crowd of people stands attentively in a plaza with buildings in the background .,1.3082092
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,A group of five adults stand posing in front of buildings .,1.3284442
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,A little girl on a piece of playground equipment,1.6029327
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,An older man and woman sitting on a cement bench with frowns on their faces .,1.6786919
http://134.100.15.200/flickr8k/Images/154871781_ae77696b77.jpg,a middle aged man is standing next to a white wall underneath some catholic theme pictures .,1.3230518
http://134.100.15.200/flickr8k/Images/1554713437_61b64527dd.jpg,Two dogs run down a dirt path in the forest .,2.294266
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,A little boy shakes the snow off of a tree .,1.3547661
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,A little boy in a striped shirt is standing behind a tree .,1.3995323
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,girl posing on tree,1.9389989
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,A little girl stands on the fence while peeking through it to look at the horse .,1.7432151
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,A young girl is wearing a purple shirt and pink headband .,2.5626383
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,a young child in a purple shirt hanging upside down on a swing,2.4310946
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg,Two redheaded boys in brown shirts stand on a table and are fighting with sticks .,1.7433517
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg,A swimmer is doing the backstroke in the swimming pool .,1.735874
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg,Boat number 5 has several men with life jackets paddling the water .,1.7014283
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg,A young girl holding a boogie board at the beach,1.7825127
http://134.100.15.200/flickr8k/Images/1584315962_5b0b45d02d.jpg,A man is hiking on a snow-covered trail .,2.235023
http://134.100.15.200/flickr8k/Images/1584315962_5b0b45d02d.jpg,A man with a red collar and gray beard looks at the camera .,2.0817006
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg,a little boy at the beach with a surfboard,1.843921
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg,A person walks along the beach and leaves footprints in the sand .,2.2390046
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg,A black dog walks on the beach near the rocks .,1.6943476
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,Three dogs are running in a field .,2.1796842
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,"Two dogs , one brown and white and one black and white , run on a field .",2.0819263
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,Two dogs run through a field .,2.2725751
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,"Three black dogs , two with tan markings , are running along grass .",2.0635843
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,Three dogs are playing in a field .,2.3355253
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,A small boy with braids runs through a field of tall green grass .,1.5109301
http://134.100.15.200/flickr8k/Images/1659358141_0433c9bf99.jpg,Two dogs run through a field .,2.4375625
http://134.100.15.200/flickr8k/Images/166507476_9be5b9852a.jpg,a toddler wearing colorful shorts is standing in the water .,1.4258978
http://134.100.15.200/flickr8k/Images/166507476_9be5b9852a.jpg,a brown and black dog swimming in a river,1.8145218
http://134.100.15.200/flickr8k/Images/1674612291_7154c5ab61.jpg,Large dog plays with two smaller dogs on grass .,1.9872186
http://134.100.15.200/flickr8k/Images/1674612291_7154c5ab61.jpg,A dog fetches a ball in a field .,2.6402628
http://134.100.15.200/flickr8k/Images/1682079482_9a72fa57fa.jpg,A young girl is wearing a purple shirt and pink headband .,2.6619291
http://134.100.15.200/flickr8k/Images/170100272_d820db2199.jpg,People are gathered around watching children with a pig .,1.3382039
http://134.100.15.200/flickr8k/Images/170100272_d820db2199.jpg,A girl with a bucket of water is being chased by a boy with a bucket of water .,1.5492941
http://134.100.15.200/flickr8k/Images/1714316707_8bbaa2a2ba.jpg,Two smiling little girls playing in a fountain with other people .,1.3433824
http://134.100.15.200/flickr8k/Images/1714316707_8bbaa2a2ba.jpg,Two boys jumping off the pier into the water .,1.3885809
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A boy in a blue life jacket jumps into the water .,1.9006653
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A man wearing a water pack and shorts on an outdoor trail .,2.0669785
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A dog is taking a dive into a body of water .,1.776389
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A man wakeboards on choppy water .,3.3741496
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A man with a wake-board is diving over a surface that is not water .,2.0206733
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A dog with a ball in his mouth running down a road covered in leaves .,3.623725
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A dog rolls on the ground .,1.3920724
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,"A white dog runs along a path , trailing a leash .",3.0964274
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A blue SUV drives in a stream surrounded by woodlands .,1.4103429
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A motocross bike is being ridden along a woodland path .,1.3713081
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A mountain biker is racing through a shaded trail .,1.3106207
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,Two dogs run down a dirt path in the forest .,3.1309798
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,A man jumps while snow skiing .,1.3259029
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,A woman with a camera on a tripod is smiling for another camera .,1.5095495
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,A Miami basketball player dribbles by an Arizona State player .,1.2979853
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,Two men and a woman smile at the camera .,1.3665549
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,Basketball players in action .,1.3534065
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg,A dog splashes through the water .,3.3215044
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg,A black and white dog is splashing in a stream .,3.5017037
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg,a grey dog swimming through a river with a stick in his mouth,2.5153384
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg,A surfer in water and foam .,1.9415635
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg,A mountain biker is jumping his bike over a rock as another cyclist stands on the trail watching .,1.3345382
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg,People are standing on the Hollywood walk of fame .,2.7377672
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg,A man rides a yellow bike over a ramp while others watch .,1.3539647
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg,Two dogs playing on the beach .,1.4590241
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg,A man with a big backpack is walking through a grass trail up a hill .,1.3708346
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg,"A dog in a grassy field , looking up .",2.6018248
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg,A person drives an ATV through mud .,1.3088897
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg,Three boys play around a fountain in an office building courtyard .,3.8140655
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg,A woman is reading literature and sitting on the front stoop of a building .,1.7555518
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg,A man standing in front of a brick building .,2.0072906
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg,A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,1.3403229
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg,A skateboarder is performing a trick in the air .,1.8535182
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg,A man is holding up a small poster with two people in it .,1.8887229
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg,A person in skis is jumping off the side of a tree while someone records it .,1.3442935
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg,A young man shocks the audience with his skateboard tricks .,2.75225
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,A white dog is walking through a river that runs through a rocky landscape .,2.7587945
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,A woman wading through a pool in front of a waterfall .,2.0156667
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,Two white dogs running,1.8788042
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,A black and white dog is splashing in a stream .,2.5151024
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,A white dog is chasing a stuffed animal being pulled on a string .,1.6535193
http://134.100.15.200/flickr8k/Images/1836335410_de8313a64e.jpg,Two people are sitting next to a wood-stacked campfire at night .,1.3678292
http://134.100.15.200/flickr8k/Images/1836335410_de8313a64e.jpg,two men sit on a chairlift .,1.3338826
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,A white dog has its head on the ground .,2.593597
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,A furry dog attempts to dry itself by shaking the water off its coat .,2.6095412
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,Two long-haired puppy dogs have a romp in the snow .,2.537871
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,A tan dog runs down a wooden staircase to the green grass .,1.4169221
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,A puppy mouthing a pole on the ground .,2.4571843
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,a black dog is approaching a golden dog on pebbly beach .,3.7496552
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,A rock climber climbs in between two very large rocks .,3.5245383
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,A boy climbs up some rocks .,3.4690847
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,A man wakeboards on choppy water .,1.3363979
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,person rock climbing,3.2585828
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,A person in a red shirt climbing up a rock face covered in assist handles .,3.0380316
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg,A little boy is eating his food off of a spoon while sitting on a patio .,2.347348
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg,Three people sit at an outdoor cafe .,1.6836078
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg,A man and young girl eat a meal on a city street .,3.7373059
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg,A man in a black cap is opening a bag beside a bicycle and a shopping cart .,1.3840728
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg,A woman next to a dog which is running an obstacle course .,1.3763022
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg,Men playing soccer in a field,1.4751663
