image,caption,rating
http://134.100.15.200/flickr8k/Images/1490670858_e122df2560.jpg,Two people sit on a large rock near a city street .,1.2397224
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,People walking down a sidewalk on a beach .,3.7692194
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,A black dog on a beach carrying a ball in its mouth .,1.1238493
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,"A woman in a red coat is smiling , while people in the background are walking around in winter clothing .",1.1548774
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,A woman is wearing a blue headscarf and a blue sweater .,3.3339067
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg,A woman walks along a boardwalk,2.6327553
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,A man is riding a dirt bike over some rocks .,4.3732347
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,A rock climber climbs in between two very large rocks .,3.1877248
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,A man in red pushes his motocross bike up a rock .,2.8578691
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,A motocross bike is being ridden over rocks .,4.5200276
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg,Five young men pose on the steps .,1.1162274
http://134.100.15.200/flickr8k/Images/1509786421_f03158adfc.jpg,Two men and a woman smile at the camera .,2.4781172
http://134.100.15.200/flickr8k/Images/1509786421_f03158adfc.jpg,"A man , woman and one girl face the camera , while one girl faces away .",3.0231006
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg,Three dogs running through water .,4.0868583
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg,A dog splashes through the water .,3.7559433
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg,A white dog is running through the water onto the shore .,2.9515643
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg,A man wakeboards on choppy water .,1.7126789
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg,A small dogs ears stick up as it runs in the grass .,4.7597737
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg,Two small dogs run through the grass .,3.337214
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg,Two dogs run down a dirt path in the forest .,1.8630404
http://134.100.15.200/flickr8k/Images/1536774449_e16b1b6382.jpg,A sunset sky over rippling water .,2.2274737
http://134.100.15.200/flickr8k/Images/1536774449_e16b1b6382.jpg,Three girls in colorful outfits are dancing under a stage light .,1.1942875
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,"A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .",1.4109318
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,A crowd of people stands attentively in a plaza with buildings in the background .,1.1177616
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,A group of five adults stand posing in front of buildings .,1.126601
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,A little girl on a piece of playground equipment,2.59056
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg,An older man and woman sitting on a cement bench with frowns on their faces .,1.754371
http://134.100.15.200/flickr8k/Images/154871781_ae77696b77.jpg,a middle aged man is standing next to a white wall underneath some catholic theme pictures .,1.1197532
http://134.100.15.200/flickr8k/Images/1554713437_61b64527dd.jpg,Two dogs run down a dirt path in the forest .,3.7407322
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,A little boy shakes the snow off of a tree .,2.162966
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,A little boy in a striped shirt is standing behind a tree .,1.6658567
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,girl posing on tree,3.4050512
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,A little girl stands on the fence while peeking through it to look at the horse .,2.51686
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,A young girl is wearing a purple shirt and pink headband .,3.2701416
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg,a young child in a purple shirt hanging upside down on a swing,4.047753
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg,Two redheaded boys in brown shirts stand on a table and are fighting with sticks .,2.274154
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg,A swimmer is doing the backstroke in the swimming pool .,2.2224047
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg,Boat number 5 has several men with life jackets paddling the water .,1.8267992
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg,A young girl holding a boogie board at the beach,2.6903086
http://134.100.15.200/flickr8k/Images/1584315962_5b0b45d02d.jpg,A man is hiking on a snow-covered trail .,2.8257728
http://134.100.15.200/flickr8k/Images/1584315962_5b0b45d02d.jpg,A man with a red collar and gray beard looks at the camera .,1.2702143
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg,a little boy at the beach with a surfboard,1.5727416
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg,A person walks along the beach and leaves footprints in the sand .,2.6596768
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg,A black dog walks on the beach near the rocks .,1.1860638
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,Three dogs are running in a field .,2.8136168
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,"Two dogs , one brown and white and one black and white , run on a field .",3.260292
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,Two dogs run through a field .,3.3057795
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,"Three black dogs , two with tan markings , are running along grass .",2.2699156
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,Three dogs are playing in a field .,2.8938732
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg,A small boy with braids runs through a field of tall green grass .,1.4195029
http://134.100.15.200/flickr8k/Images/1659358141_0433c9bf99.jpg,Two dogs run through a field .,2.563696
http://134.100.15.200/flickr8k/Images/166507476_9be5b9852a.jpg,a toddler wearing colorful shorts is standing in the water .,1.5596538
http://134.100.15.200/flickr8k/Images/166507476_9be5b9852a.jpg,a brown and black dog swimming in a river,3.1952958
http://134.100.15.200/flickr8k/Images/1674612291_7154c5ab61.jpg,Large dog plays with two smaller dogs on grass .,1.9978696
http://134.100.15.200/flickr8k/Images/1674612291_7154c5ab61.jpg,A dog fetches a ball in a field .,4.0072646
http://134.100.15.200/flickr8k/Images/1682079482_9a72fa57fa.jpg,A young girl is wearing a purple shirt and pink headband .,3.5925756
http://134.100.15.200/flickr8k/Images/170100272_d820db2199.jpg,People are gathered around watching children with a pig .,1.1734725
http://134.100.15.200/flickr8k/Images/170100272_d820db2199.jpg,A girl with a bucket of water is being chased by a boy with a bucket of water .,2.6470532
http://134.100.15.200/flickr8k/Images/1714316707_8bbaa2a2ba.jpg,Two smiling little girls playing in a fountain with other people .,1.1157255
http://134.100.15.200/flickr8k/Images/1714316707_8bbaa2a2ba.jpg,Two boys jumping off the pier into the water .,1.1688595
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A boy in a blue life jacket jumps into the water .,2.099379
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A man wearing a water pack and shorts on an outdoor trail .,3.4289842
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A dog is taking a dive into a body of water .,1.3701068
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A man wakeboards on choppy water .,4.234153
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg,A man with a wake-board is diving over a surface that is not water .,2.858283
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A dog with a ball in his mouth running down a road covered in leaves .,4.396476
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A dog rolls on the ground .,1.3572267
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,"A white dog runs along a path , trailing a leash .",4.2676287
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A blue SUV drives in a stream surrounded by woodlands .,1.4503403
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A motocross bike is being ridden along a woodland path .,1.3712629
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,A mountain biker is racing through a shaded trail .,1.1436095
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg,Two dogs run down a dirt path in the forest .,4.156305
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,A man jumps while snow skiing .,1.140683
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,A woman with a camera on a tripod is smiling for another camera .,1.1382203
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,A Miami basketball player dribbles by an Arizona State player .,1.1162189
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,Two men and a woman smile at the camera .,1.1174499
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg,Basketball players in action .,1.1261188
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg,A dog splashes through the water .,4.3493166
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg,A black and white dog is splashing in a stream .,4.5270023
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg,a grey dog swimming through a river with a stick in his mouth,3.998036
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg,A surfer in water and foam .,2.5233312
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg,A mountain biker is jumping his bike over a rock as another cyclist stands on the trail watching .,1.157487
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg,People are standing on the Hollywood walk of fame .,3.3996868
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg,A man rides a yellow bike over a ramp while others watch .,1.2116439
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg,Two dogs playing on the beach .,1.60645
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg,A man with a big backpack is walking through a grass trail up a hill .,1.2755667
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg,"A dog in a grassy field , looking up .",3.031181
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg,A person drives an ATV through mud .,1.1276815
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg,Three boys play around a fountain in an office building courtyard .,4.6318707
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg,A woman is reading literature and sitting on the front stoop of a building .,3.1186602
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg,A man standing in front of a brick building .,2.7979853
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg,A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,1.9496732
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg,A skateboarder is performing a trick in the air .,2.2670162
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg,A man is holding up a small poster with two people in it .,1.8296329
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg,A person in skis is jumping off the side of a tree while someone records it .,1.3004098
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg,A young man shocks the audience with his skateboard tricks .,3.3260474
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,A white dog is walking through a river that runs through a rocky landscape .,3.556705
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,A woman wading through a pool in front of a waterfall .,2.1142545
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,Two white dogs running,2.6589541
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,A black and white dog is splashing in a stream .,2.877718
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg,A white dog is chasing a stuffed animal being pulled on a string .,1.1843727
http://134.100.15.200/flickr8k/Images/1836335410_de8313a64e.jpg,Two people are sitting next to a wood-stacked campfire at night .,1.4565005
http://134.100.15.200/flickr8k/Images/1836335410_de8313a64e.jpg,two men sit on a chairlift .,1.1561276
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,A white dog has its head on the ground .,3.0235538
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,A furry dog attempts to dry itself by shaking the water off its coat .,3.6332927
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,Two long-haired puppy dogs have a romp in the snow .,3.4757895
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,A tan dog runs down a wooden staircase to the green grass .,1.2304841
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,A puppy mouthing a pole on the ground .,3.4957771
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg,a black dog is approaching a golden dog on pebbly beach .,4.381858
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,A rock climber climbs in between two very large rocks .,4.3122225
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,A boy climbs up some rocks .,3.9692702
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,A man wakeboards on choppy water .,1.4009163
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,person rock climbing,4.0347853
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg,A person in a red shirt climbing up a rock face covered in assist handles .,4.50785
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg,A little boy is eating his food off of a spoon while sitting on a patio .,3.7309952
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg,Three people sit at an outdoor cafe .,2.6510098
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg,A man and young girl eat a meal on a city street .,4.179551
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg,A man in a black cap is opening a bag beside a bicycle and a shopping cart .,1.5696416
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg,A woman next to a dog which is running an obstacle course .,1.3293628
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg,Men playing soccer in a field,1.7303855
