image,caption,rating
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg, A woman is wearing a blue headscarf and a blue sweater .,3.3341086
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg, A woman walks along a boardwalk,2.6327395
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, A man is riding a dirt bike over some rocks .,4.373605
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, A rock climber climbs in between two very large rocks .,3.1879604
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, A man in red pushes his motocross bike up a rock .,2.8575578
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, A motocross bike is being ridden over rocks .,4.520165
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, Five young men pose on the steps .,1.1162248
http://134.100.15.200/flickr8k/Images/1509786421_f03158adfc.jpg, Two men and a woman smile at the camera .,2.4780526
http://134.100.15.200/flickr8k/Images/1509786421_f03158adfc.jpg," "" A man ",3.167978
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg, Three dogs running through water .,4.0871058
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg, A dog splashes through the water .,3.7559817
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg, A white dog is running through the water onto the shore .,2.951537
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg, A man wakeboards on choppy water .,1.7129774
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg, A small dogs ears stick up as it runs in the grass .,4.7596035
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg, Two small dogs run through the grass .,3.3373234
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg, Two dogs run down a dirt path in the forest .,1.8626453
http://134.100.15.200/flickr8k/Images/1536774449_e16b1b6382.jpg, A sunset sky over rippling water .,2.2277913
http://134.100.15.200/flickr8k/Images/1536774449_e16b1b6382.jpg, Three girls in colorful outfits are dancing under a stage light .,1.1944358
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",1.7894479
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg, A crowd of people stands attentively in a plaza with buildings in the background .,1.1177685
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg, A group of five adults stand posing in front of buildings .,1.1266081
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg, A little girl on a piece of playground equipment,2.5908108
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg, An older man and woman sitting on a cement bench with frowns on their faces .,1.7545483
http://134.100.15.200/flickr8k/Images/154871781_ae77696b77.jpg, a middle aged man is standing next to a white wall underneath some catholic theme pictures .,1.119731
http://134.100.15.200/flickr8k/Images/1554713437_61b64527dd.jpg, Two dogs run down a dirt path in the forest .,3.740767
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, A little boy shakes the snow off of a tree .,2.1629384
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, A little boy in a striped shirt is standing behind a tree .,1.6659428
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, girl posing on tree,3.4051375
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, A little girl stands on the fence while peeking through it to look at the horse .,2.516796
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, A young girl is wearing a purple shirt and pink headband .,3.2703176
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, a young child in a purple shirt hanging upside down on a swing,4.048055
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg, Two redheaded boys in brown shirts stand on a table and are fighting with sticks .,2.2735546
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg, A swimmer is doing the backstroke in the swimming pool .,2.2221613
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg, Boat number 5 has several men with life jackets paddling the water .,1.8271672
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg, A young girl holding a boogie board at the beach,2.6902847
http://134.100.15.200/flickr8k/Images/1584315962_5b0b45d02d.jpg, A man is hiking on a snow-covered trail .,2.8257904
http://134.100.15.200/flickr8k/Images/1584315962_5b0b45d02d.jpg, A man with a red collar and gray beard looks at the camera .,1.2701117
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg, a little boy at the beach with a surfboard,1.5726496
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg, A person walks along the beach and leaves footprints in the sand .,2.659652
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg, A black dog walks on the beach near the rocks .,1.1860373
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg, Three dogs are running in a field .,2.8138804
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg," ""Two dogs ",3.5807824
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg, Two dogs run through a field .,3.305851
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg," ""Three black dogs ",2.295392
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg, Three dogs are playing in a field .,2.8939285
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg, A small boy with braids runs through a field of tall green grass .,1.4192307
http://134.100.15.200/flickr8k/Images/1659358141_0433c9bf99.jpg, Two dogs run through a field .,2.5635672
http://134.100.15.200/flickr8k/Images/166507476_9be5b9852a.jpg, a toddler wearing colorful shorts is standing in the water .,1.5593308
http://134.100.15.200/flickr8k/Images/166507476_9be5b9852a.jpg, a brown and black dog swimming in a river,3.1949732
http://134.100.15.200/flickr8k/Images/1674612291_7154c5ab61.jpg, Large dog plays with two smaller dogs on grass .,1.9979904
http://134.100.15.200/flickr8k/Images/1674612291_7154c5ab61.jpg, A dog fetches a ball in a field .,4.0075674
http://134.100.15.200/flickr8k/Images/1682079482_9a72fa57fa.jpg, A young girl is wearing a purple shirt and pink headband .,3.5922709
http://134.100.15.200/flickr8k/Images/170100272_d820db2199.jpg, People are gathered around watching children with a pig .,1.1734757
http://134.100.15.200/flickr8k/Images/170100272_d820db2199.jpg, A girl with a bucket of water is being chased by a boy with a bucket of water .,2.647304
http://134.100.15.200/flickr8k/Images/1714316707_8bbaa2a2ba.jpg, Two smiling little girls playing in a fountain with other people .,1.1157255
http://134.100.15.200/flickr8k/Images/1714316707_8bbaa2a2ba.jpg, Two boys jumping off the pier into the water .,1.168872
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A boy in a blue life jacket jumps into the water .,2.0991652
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A man wearing a water pack and shorts on an outdoor trail .,3.4287431
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A dog is taking a dive into a body of water .,1.369941
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A man wakeboards on choppy water .,4.234137
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A man with a wake-board is diving over a surface that is not water .,2.8582344
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A dog with a ball in his mouth running down a road covered in leaves .,4.3966017
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A dog rolls on the ground .,1.3571993
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg," "" A white dog runs along a path ",3.8481247
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A blue SUV drives in a stream surrounded by woodlands .,1.4506752
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A motocross bike is being ridden along a woodland path .,1.371292
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A mountain biker is racing through a shaded trail .,1.1436274
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, Two dogs run down a dirt path in the forest .,4.1565294
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, A man jumps while snow skiing .,1.1406778
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, A woman with a camera on a tripod is smiling for another camera .,1.1382041
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, A Miami basketball player dribbles by an Arizona State player .,1.1162156
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, Two men and a woman smile at the camera .,1.1174461
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, Basketball players in action .,1.1261206
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg, A dog splashes through the water .,4.34902
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg, A black and white dog is splashing in a stream .,4.5271854
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg, a grey dog swimming through a river with a stick in his mouth,3.9981246
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg, A surfer in water and foam .,2.523479
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg, A mountain biker is jumping his bike over a rock as another cyclist stands on the trail watching .,1.1574769
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg, People are standing on the Hollywood walk of fame .,3.3996634
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg, A man rides a yellow bike over a ramp while others watch .,1.2116785
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg, Two dogs playing on the beach .,1.6062409
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg, A man with a big backpack is walking through a grass trail up a hill .,1.2755172
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg," "" A dog in a grassy field ",3.6228948
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg, A person drives an ATV through mud .,1.1276745
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg, Three boys play around a fountain in an office building courtyard .,4.6317954
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg, A woman is reading literature and sitting on the front stoop of a building .,3.1185977
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg, A man standing in front of a brick building .,2.7978709
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg, A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,1.9500324
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg, A skateboarder is performing a trick in the air .,2.2672737
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg, A man is holding up a small poster with two people in it .,1.8294659
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg, A person in skis is jumping off the side of a tree while someone records it .,1.300283
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg, A young man shocks the audience with his skateboard tricks .,3.3259716
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, A white dog is walking through a river that runs through a rocky landscape .,3.5565782
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, A woman wading through a pool in front of a waterfall .,2.1144156
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, Two white dogs running,2.6588542
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, A black and white dog is splashing in a stream .,2.877563
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, A white dog is chasing a stuffed animal being pulled on a string .,1.184288
http://134.100.15.200/flickr8k/Images/1836335410_de8313a64e.jpg, Two people are sitting next to a wood-stacked campfire at night .,1.4562117
http://134.100.15.200/flickr8k/Images/1836335410_de8313a64e.jpg, two men sit on a chairlift .,1.1561267
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, A white dog has its head on the ground .,3.0231805
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, A furry dog attempts to dry itself by shaking the water off its coat .,3.6335182
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, Two long-haired puppy dogs have a romp in the snow .,3.475913
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, A tan dog runs down a wooden staircase to the green grass .,1.230447
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, A puppy mouthing a pole on the ground .,3.495542
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, a black dog is approaching a golden dog on pebbly beach .,4.3820353
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, A rock climber climbs in between two very large rocks .,4.3122454
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, A boy climbs up some rocks .,3.9692125
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, A man wakeboards on choppy water .,1.4006412
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, person rock climbing,4.0347266
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, A person in a red shirt climbing up a rock face covered in assist handles .,4.5079117
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg, A little boy is eating his food off of a spoon while sitting on a patio .,3.7307906
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg, Three people sit at an outdoor cafe .,2.6509244
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg, A man and young girl eat a meal on a city street .,4.179899
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg, A man in a black cap is opening a bag beside a bicycle and a shopping cart .,1.5697813
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg, A woman next to a dog which is running an obstacle course .,1.3293347
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg, Men playing soccer in a field,1.729815
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg, A man watches two small boys playing in a naturally formed rock .,1.606669
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg," ""Six children ",2.9188933
http://134.100.15.200/flickr8k/Images/1962729184_6996e128e7.jpg, A group of people walking a city street in warm weather .,3.3224323
http://134.100.15.200/flickr8k/Images/1962729184_6996e128e7.jpg, People are standing on the Hollywood walk of fame .,2.177566
http://134.100.15.200/flickr8k/Images/1962729184_6996e128e7.jpg, Many bundled up people are standing in a public square .,3.2554274
