image,caption,rating
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg," "" A woman in a red coat is smiling ",1.5414448
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg, A woman is wearing a blue headscarf and a blue sweater .,2.4865503
http://134.100.15.200/flickr8k/Images/1499581619_a5f65a882c.jpg, A woman walks along a boardwalk,1.8695438
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, A man is riding a dirt bike over some rocks .,3.4969926
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, A rock climber climbs in between two very large rocks .,1.68629
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, A man in red pushes his motocross bike up a rock .,2.3418345
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, A motocross bike is being ridden over rocks .,3.5960221
http://134.100.15.200/flickr8k/Images/150387174_24825cf871.jpg, Five young men pose on the steps .,1.2869158
http://134.100.15.200/flickr8k/Images/1509786421_f03158adfc.jpg, Two men and a woman smile at the camera .,2.0912793
http://134.100.15.200/flickr8k/Images/1509786421_f03158adfc.jpg," "" A man ",2.6381774
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg, Three dogs running through water .,3.328844
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg, A dog splashes through the water .,2.9103022
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg, A white dog is running through the water onto the shore .,2.5847056
http://134.100.15.200/flickr8k/Images/1517721825_10176d0683.jpg, A man wakeboards on choppy water .,1.4253517
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg, A small dogs ears stick up as it runs in the grass .,3.7711086
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg, Two small dogs run through the grass .,2.5178213
http://134.100.15.200/flickr8k/Images/1523984678_edd68464da.jpg, Two dogs run down a dirt path in the forest .,1.9779615
http://134.100.15.200/flickr8k/Images/1536774449_e16b1b6382.jpg, A sunset sky over rippling water .,2.1151533
http://134.100.15.200/flickr8k/Images/1536774449_e16b1b6382.jpg, Three girls in colorful outfits are dancing under a stage light .,1.3225036
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",1.5200846
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg, A crowd of people stands attentively in a plaza with buildings in the background .,1.3082995
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg, A group of five adults stand posing in front of buildings .,1.3284569
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg, A little girl on a piece of playground equipment,1.6028128
http://134.100.15.200/flickr8k/Images/1547883892_e29b3db42e.jpg, An older man and woman sitting on a cement bench with frowns on their faces .,1.6788049
http://134.100.15.200/flickr8k/Images/154871781_ae77696b77.jpg, a middle aged man is standing next to a white wall underneath some catholic theme pictures .,1.3230481
http://134.100.15.200/flickr8k/Images/1554713437_61b64527dd.jpg, Two dogs run down a dirt path in the forest .,2.2942166
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, A little boy shakes the snow off of a tree .,1.3547735
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, A little boy in a striped shirt is standing behind a tree .,1.3995345
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, girl posing on tree,1.9389174
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, A little girl stands on the fence while peeking through it to look at the horse .,1.7430621
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, A young girl is wearing a purple shirt and pink headband .,2.56285
http://134.100.15.200/flickr8k/Images/1561658940_a947f2446a.jpg, a young child in a purple shirt hanging upside down on a swing,2.4309514
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg, Two redheaded boys in brown shirts stand on a table and are fighting with sticks .,1.7433658
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg, A swimmer is doing the backstroke in the swimming pool .,1.7359496
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg, Boat number 5 has several men with life jackets paddling the water .,1.7014104
http://134.100.15.200/flickr8k/Images/1572532018_64c030c974.jpg, A young girl holding a boogie board at the beach,1.7826681
http://134.100.15.200/flickr8k/Images/1584315962_5b0b45d02d.jpg, A man is hiking on a snow-covered trail .,2.2351027
http://134.100.15.200/flickr8k/Images/1584315962_5b0b45d02d.jpg, A man with a red collar and gray beard looks at the camera .,2.0814366
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg, a little boy at the beach with a surfboard,1.8438027
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg, A person walks along the beach and leaves footprints in the sand .,2.2390385
http://134.100.15.200/flickr8k/Images/160792599_6a7ec52516.jpg, A black dog walks on the beach near the rocks .,1.6941473
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg, Three dogs are running in a field .,2.179739
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg," ""Two dogs ",3.24622
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg, Two dogs run through a field .,2.272675
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg," ""Three black dogs ",2.0334413
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg, Three dogs are playing in a field .,2.335446
http://134.100.15.200/flickr8k/Images/1626754053_81126b67b6.jpg, A small boy with braids runs through a field of tall green grass .,1.5103674
http://134.100.15.200/flickr8k/Images/1659358141_0433c9bf99.jpg, Two dogs run through a field .,2.4376588
http://134.100.15.200/flickr8k/Images/166507476_9be5b9852a.jpg, a toddler wearing colorful shorts is standing in the water .,1.425668
http://134.100.15.200/flickr8k/Images/166507476_9be5b9852a.jpg, a brown and black dog swimming in a river,1.8143691
http://134.100.15.200/flickr8k/Images/1674612291_7154c5ab61.jpg, Large dog plays with two smaller dogs on grass .,1.9873006
http://134.100.15.200/flickr8k/Images/1674612291_7154c5ab61.jpg, A dog fetches a ball in a field .,2.6403067
http://134.100.15.200/flickr8k/Images/1682079482_9a72fa57fa.jpg, A young girl is wearing a purple shirt and pink headband .,2.6617682
http://134.100.15.200/flickr8k/Images/170100272_d820db2199.jpg, People are gathered around watching children with a pig .,1.3382419
http://134.100.15.200/flickr8k/Images/170100272_d820db2199.jpg, A girl with a bucket of water is being chased by a boy with a bucket of water .,1.5493695
http://134.100.15.200/flickr8k/Images/1714316707_8bbaa2a2ba.jpg, Two smiling little girls playing in a fountain with other people .,1.343367
http://134.100.15.200/flickr8k/Images/1714316707_8bbaa2a2ba.jpg, Two boys jumping off the pier into the water .,1.3886325
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A boy in a blue life jacket jumps into the water .,1.9006093
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A man wearing a water pack and shorts on an outdoor trail .,2.0668087
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A dog is taking a dive into a body of water .,1.7764792
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A man wakeboards on choppy water .,3.3739693
http://134.100.15.200/flickr8k/Images/172097782_f0844ec317.jpg, A man with a wake-board is diving over a surface that is not water .,2.0204396
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A dog with a ball in his mouth running down a road covered in leaves .,3.6236167
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A dog rolls on the ground .,1.3920914
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg," "" A white dog runs along a path ",3.0789118
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A blue SUV drives in a stream surrounded by woodlands .,1.4103367
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A motocross bike is being ridden along a woodland path .,1.3713032
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, A mountain biker is racing through a shaded trail .,1.3105879
http://134.100.15.200/flickr8k/Images/1764955991_5e53a28c87.jpg, Two dogs run down a dirt path in the forest .,3.130921
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, A man jumps while snow skiing .,1.3258901
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, A woman with a camera on a tripod is smiling for another camera .,1.509316
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, A Miami basketball player dribbles by an Arizona State player .,1.2979709
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, Two men and a woman smile at the camera .,1.3665988
http://134.100.15.200/flickr8k/Images/1765164972_92dac06fa9.jpg, Basketball players in action .,1.3534158
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg, A dog splashes through the water .,3.3212817
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg, A black and white dog is splashing in a stream .,3.5013213
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg, a grey dog swimming through a river with a stick in his mouth,2.5152693
http://134.100.15.200/flickr8k/Images/1772859261_236c09b861.jpg, A surfer in water and foam .,1.9415233
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg, A mountain biker is jumping his bike over a rock as another cyclist stands on the trail watching .,1.3345346
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg, People are standing on the Hollywood walk of fame .,2.7376354
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg, A man rides a yellow bike over a ramp while others watch .,1.3538849
http://134.100.15.200/flickr8k/Images/1773928579_5664a810dc.jpg, Two dogs playing on the beach .,1.4590896
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg, A man with a big backpack is walking through a grass trail up a hill .,1.3709172
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg," "" A dog in a grassy field ",2.9787939
http://134.100.15.200/flickr8k/Images/1786425974_c7c5ad6aa1.jpg, A person drives an ATV through mud .,1.308827
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg, Three boys play around a fountain in an office building courtyard .,3.8140445
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg, A woman is reading literature and sitting on the front stoop of a building .,1.755831
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg, A man standing in front of a brick building .,2.0074248
http://134.100.15.200/flickr8k/Images/180094434_b0f244832d.jpg, A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,1.3403285
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg, A skateboarder is performing a trick in the air .,1.8535719
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg, A man is holding up a small poster with two people in it .,1.8889533
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg, A person in skis is jumping off the side of a tree while someone records it .,1.3442607
http://134.100.15.200/flickr8k/Images/180506881_de0f59770f.jpg, A young man shocks the audience with his skateboard tricks .,2.7524166
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, A white dog is walking through a river that runs through a rocky landscape .,2.7588785
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, A woman wading through a pool in front of a waterfall .,2.0157855
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, Two white dogs running,1.8787619
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, A black and white dog is splashing in a stream .,2.5152085
http://134.100.15.200/flickr8k/Images/1808370027_2088394eb4.jpg, A white dog is chasing a stuffed animal being pulled on a string .,1.6533147
http://134.100.15.200/flickr8k/Images/1836335410_de8313a64e.jpg, Two people are sitting next to a wood-stacked campfire at night .,1.3678148
http://134.100.15.200/flickr8k/Images/1836335410_de8313a64e.jpg, two men sit on a chairlift .,1.3339119
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, A white dog has its head on the ground .,2.593576
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, A furry dog attempts to dry itself by shaking the water off its coat .,2.609871
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, Two long-haired puppy dogs have a romp in the snow .,2.5378065
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, A tan dog runs down a wooden staircase to the green grass .,1.4169047
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, A puppy mouthing a pole on the ground .,2.4573188
http://134.100.15.200/flickr8k/Images/1897025969_0c41688fa6.jpg, a black dog is approaching a golden dog on pebbly beach .,3.7495923
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, A rock climber climbs in between two very large rocks .,3.5246444
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, A boy climbs up some rocks .,3.469163
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, A man wakeboards on choppy water .,1.3363838
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, person rock climbing,3.2586703
http://134.100.15.200/flickr8k/Images/189721896_1ffe76d89e.jpg, A person in a red shirt climbing up a rock face covered in assist handles .,3.0378833
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg, A little boy is eating his food off of a spoon while sitting on a patio .,2.3469915
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg, Three people sit at an outdoor cafe .,1.6836984
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg, A man and young girl eat a meal on a city street .,3.736993
http://134.100.15.200/flickr8k/Images/191003285_edd8d0cf58.jpg, A man in a black cap is opening a bag beside a bicycle and a shopping cart .,1.3841295
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg, A woman next to a dog which is running an obstacle course .,1.3763332
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg, Men playing soccer in a field,1.4751507
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg, A man watches two small boys playing in a naturally formed rock .,2.0814767
http://134.100.15.200/flickr8k/Images/1917265421_aeccf1ca38.jpg," ""Six children ",2.5630136
http://134.100.15.200/flickr8k/Images/1962729184_6996e128e7.jpg, A group of people walking a city street in warm weather .,2.9099073
http://134.100.15.200/flickr8k/Images/1962729184_6996e128e7.jpg, People are standing on the Hollywood walk of fame .,2.2581959
http://134.100.15.200/flickr8k/Images/1962729184_6996e128e7.jpg, Many bundled up people are standing in a public square .,2.23035
